TIMESTAMP,ACTUAL_DELIVERY_MINUTES - ESTIMATED_DELIVERY_MINUTES,ITEM_COUNT,USER_LAT,USER_LONG,VENUE_LAT,VENUE_LONG,ESTIMATED_DELIVERY_MINUTES,ACTUAL_DELIVERY_MINUTES,CLOUD_COVERAGE,TEMPERATURE,WIND_SPEED,PRECIPITATION,CUACA,tanggal,Hari,Jam,distance,VANUE_lOCATION,USER_LOCATION,VANUE,USER
2020-08-19 14:55:00,1,3,60.16,24.916,60.169,24.933,48,49,0.0,20.0,2.82441,0.0,,19,2,14,1.3733028961901979,"60.169, 24.933","60.16, 24.916",VANUE 17,Customer 1258
2020-08-19 14:56:00,-19,1,60.186,24.922,60.181,24.926,49,30,0.0,20.0,2.82441,0.0,,19,2,14,0.5983455179520353,"60.181, 24.926","60.186, 24.922",VANUE 140,Customer 13
2020-08-19 14:57:00,-6,1,60.186,24.92,60.183,24.919,34,28,0.0,20.0,2.82441,0.0,,19,2,14,0.33813527929900844,"60.183, 24.919","60.186, 24.92",VANUE 114,Customer 80
2020-08-19 14:59:00,10,5,60.167,24.945,60.169,24.944,44,54,0.0,20.0,2.82441,0.0,,19,2,14,0.22916583769922041,"60.169, 24.944","60.167, 24.945",VANUE 137,Customer 986
2020-08-19 14:59:00,-5,1,60.158,24.918,60.169,24.933,52,47,0.0,20.0,2.82441,0.0,,19,2,14,1.47807662297717,"60.169, 24.933","60.158, 24.918",VANUE 17,Customer 1077
2020-08-19 15:00:00,-5,5,60.169,24.921,60.165,24.936,44,39,0.0,20.0,2.74376,0.0,,19,2,15,0.9414409762272509,"60.165, 24.936","60.169, 24.921",VANUE 89,Customer 135
2020-08-19 15:01:00,13,4,60.171,24.931,60.168,24.93,38,51,0.0,20.0,2.74376,0.0,,19,2,15,0.3381394096375647,"60.168, 24.93","60.171, 24.931",VANUE 10,Customer 1328
2020-08-19 15:01:00,-6,3,60.181,24.95,60.185,24.961,54,48,0.0,20.0,2.74376,0.0,,19,2,15,0.7534711975310312,"60.185, 24.961","60.181, 24.95",VANUE 30,Customer 527
2020-08-19 15:01:00,-5,1,60.184,24.919,60.174,24.928,45,40,0.0,20.0,2.74376,0.0,,19,2,15,1.218237954673436,"60.174, 24.928","60.184, 24.919",VANUE 253,Customer 1067
2020-08-19 15:03:00,-8,1,60.183,24.923,60.183,24.919,39,31,0.0,20.0,2.74376,0.0,,19,2,15,0.22115844075909885,"60.183, 24.919","60.183, 24.923",VANUE 114,Customer 14
2020-08-19 15:03:00,3,1,60.189,24.962,60.195,24.956,36,39,0.0,20.0,2.74376,0.0,,19,2,15,0.7450535385093294,"60.195, 24.956","60.189, 24.962",VANUE 68,Customer 1590
2020-08-19 15:08:00,-12,1,60.157,24.951,60.164,24.941,39,27,0.0,20.0,2.74376,0.0,,19,2,15,0.9549682720502128,"60.164, 24.941","60.157, 24.951",VANUE 153,Customer 206
2020-08-19 15:08:00,-8,4,60.189,24.964,60.186,24.947,38,30,0.0,20.0,2.74376,0.0,,19,2,15,0.9972425045348532,"60.186, 24.947","60.189, 24.964",VANUE 81,Customer 9
2020-08-19 15:10:00,9,5,60.18,24.924,60.181,24.925,34,43,0.0,20.0,2.74376,0.0,,19,2,15,0.12418421075959614,"60.181, 24.925","60.18, 24.924",VANUE 57,Customer 483
2020-08-19 15:12:00,-15,1,60.165,24.943,60.162,24.94,49,34,0.0,20.0,2.74376,0.0,,19,2,15,0.37259087181665723,"60.162, 24.94","60.165, 24.943",VANUE 131,Customer 1171
2020-08-19 15:15:00,-5,4,60.176,24.925,60.189,24.917,44,39,0.0,20.0,2.74376,0.0,,19,2,15,1.5116940340065383,"60.189, 24.917","60.176, 24.925",VANUE 16,Customer 745
2020-08-19 15:17:00,-15,6,60.197,24.948,60.207,24.946,50,35,0.0,20.0,2.74376,0.0,,19,2,15,1.1174277546512517,"60.207, 24.946","60.197, 24.948",VANUE 155,Customer 1591
2020-08-19 15:21:00,-10,3,60.199,24.953,60.194,24.956,34,24,0.0,20.0,2.74376,0.0,,19,2,15,0.5801703561784094,"60.194, 24.956","60.199, 24.953",VANUE 14,Customer 1592
2020-08-19 15:21:00,-2,3,60.192,24.963,60.187,24.956,42,40,0.0,20.0,2.74376,0.0,,19,2,15,0.6773762630992105,"60.187, 24.956","60.192, 24.963",VANUE 80,Customer 1292
2020-08-19 15:24:00,-6,3,60.186,24.952,60.186,24.947,33,27,0.0,20.0,2.74376,0.0,,19,2,15,0.2764227935251709,"60.186, 24.947","60.186, 24.952",VANUE 81,Customer 328
2020-08-19 15:24:00,-13,3,60.162,24.927,60.171,24.947,48,35,0.0,20.0,2.74376,0.0,,19,2,15,1.491815905597807,"60.171, 24.947","60.162, 24.927",VANUE 53,Customer 123
2020-08-19 15:31:00,2,4,60.195,24.95,60.19,24.956,42,44,0.0,20.0,2.74376,0.0,,19,2,15,0.6473746951208781,"60.19, 24.956","60.195, 24.95",VANUE 63,Customer 1593
2020-08-19 15:31:00,-5,1,60.187,24.964,60.191,24.975,40,35,0.0,20.0,2.74376,0.0,,19,2,15,0.7533814952323026,"60.191, 24.975","60.187, 24.964",VANUE 176,Customer 417
2020-08-19 15:31:00,-22,4,60.169,24.926,60.168,24.93,51,29,0.0,20.0,2.74376,0.0,,19,2,15,0.2476258688049516,"60.168, 24.93","60.169, 24.926",VANUE 10,Customer 1042
2020-08-19 15:31:00,1,5,60.189,24.966,60.169,24.941,52,53,0.0,20.0,2.74376,0.0,,19,2,15,2.6185450330803364,"60.169, 24.941","60.189, 24.966",VANUE 40,Customer 760
2020-08-19 15:33:00,-13,1,60.179,24.958,60.18,24.95,41,28,0.0,20.0,2.74376,0.0,,19,2,15,0.4561252503240553,"60.18, 24.95","60.179, 24.958",VANUE 33,Customer 1439
2020-08-19 15:34:00,-5,4,60.188,24.966,60.185,24.941,45,40,0.0,20.0,2.74376,0.0,,19,2,15,1.421780439096342,"60.185, 24.941","60.188, 24.966",VANUE 52,Customer 900
2020-08-19 15:34:00,-4,2,60.159,24.917,60.162,24.94,48,44,0.0,20.0,2.74376,0.0,,19,2,15,1.3155292658550957,"60.162, 24.94","60.159, 24.917",VANUE 131,Customer 722
2020-08-19 15:36:00,-3,3,60.191,24.968,60.187,24.966,38,35,0.0,20.0,2.74376,0.0,,19,2,15,0.45831461131813295,"60.187, 24.966","60.191, 24.968",VANUE 73,Customer 366
2020-08-19 15:36:00,3,1,60.194,24.961,60.197,24.951,42,45,0.0,20.0,2.74376,0.0,,19,2,15,0.6455541740593093,"60.197, 24.951","60.194, 24.961",VANUE 200,Customer 1594
2020-08-19 15:42:00,10,2,60.157,24.917,60.168,24.93,44,54,0.0,20.0,2.74376,0.0,,19,2,15,1.418925625261908,"60.168, 24.93","60.157, 24.917",VANUE 10,Customer 346
2020-08-19 15:46:00,-21,5,60.185,24.92,60.181,24.926,49,28,0.0,20.0,2.74376,0.0,,19,2,15,0.5548683291630014,"60.181, 24.926","60.185, 24.92",VANUE 140,Customer 990
2020-08-19 15:46:00,-13,7,60.166,24.915,60.159,24.918,44,31,0.0,20.0,2.74376,0.0,,19,2,15,0.7958631178558985,"60.159, 24.918","60.166, 24.915",VANUE 61,Customer 1595
2020-08-19 15:47:00,-4,1,60.162,24.94,60.163,24.94,35,31,0.0,20.0,2.74376,0.0,,19,2,15,0.11119492664426892,"60.163, 24.94","60.162, 24.94",VANUE 102,Customer 329
2020-08-19 15:49:00,-6,5,60.189,24.961,60.192,24.952,46,40,0.0,20.0,2.74376,0.0,,19,2,15,0.5989807353072639,"60.192, 24.952","60.189, 24.961",VANUE 42,Customer 1094
2020-08-19 15:49:00,-2,1,60.183,24.929,60.184,24.92,38,36,0.0,20.0,2.74376,0.0,,19,2,15,0.509871543758054,"60.184, 24.92","60.183, 24.929",VANUE 83,Customer 1596
2020-08-19 15:55:00,-2,1,60.183,24.945,60.195,24.957,41,39,0.0,20.0,2.74376,0.0,,19,2,15,1.4901340580872269,"60.195, 24.957","60.183, 24.945",VANUE 55,Customer 740
2020-08-19 15:58:00,3,4,60.184,24.954,60.181,24.95,32,35,0.0,20.0,2.74376,0.0,,19,2,15,0.40023911698493947,"60.181, 24.95","60.184, 24.954",VANUE 209,Customer 32
2020-08-19 15:59:00,-5,7,60.162,24.935,60.167,24.938,38,33,0.0,20.0,2.74376,0.0,,19,2,15,0.5802165704634804,"60.167, 24.938","60.162, 24.935",VANUE 27,Customer 45
2020-08-19 16:03:00,-3,1,60.185,24.954,60.171,24.947,50,47,0.0,20.0,2.46167,0.0,,19,2,16,1.6041324185645789,"60.171, 24.947","60.185, 24.954",VANUE 53,Customer 4
2020-08-19 16:04:00,5,3,60.193,24.937,60.189,24.917,42,47,0.0,20.0,2.46167,0.0,,19,2,16,1.1916415572942036,"60.189, 24.917","60.193, 24.937",VANUE 16,Customer 1244
2020-08-19 16:06:00,-2,1,60.16,24.935,60.169,24.938,48,46,0.0,20.0,2.46167,0.0,,19,2,16,1.0144223598127162,"60.169, 24.938","60.16, 24.935",VANUE 15,Customer 131
2020-08-19 16:13:00,-4,5,60.193,24.939,60.169,24.948,39,35,0.0,20.0,2.46167,0.0,,19,2,16,2.714679703642317,"60.169, 24.948","60.193, 24.939",VANUE 105,Customer 1166
2020-08-19 16:21:00,-18,1,60.158,24.914,60.163,24.91,41,23,0.0,20.0,2.46167,0.0,,19,2,16,0.5984027852951785,"60.163, 24.91","60.158, 24.914",VANUE 143,Customer 1043
2020-08-19 16:23:00,4,1,60.193,24.929,60.19,24.911,35,39,0.0,20.0,2.46167,0.0,,19,2,16,1.0493878918030823,"60.19, 24.911","60.193, 24.929",VANUE 4,Customer 1395
2020-08-19 16:27:00,3,7,60.198,24.925,60.189,24.917,37,40,0.0,20.0,2.46167,0.0,,19,2,16,1.0940879121396947,"60.189, 24.917","60.198, 24.925",VANUE 16,Customer 1597
2020-08-19 16:33:00,-4,1,60.173,24.943,60.166,24.937,29,25,0.0,20.0,2.46167,0.0,,19,2,16,0.8461628984765238,"60.166, 24.937","60.173, 24.943",VANUE 146,Customer 1598
2020-08-19 16:35:00,-6,1,60.174,24.92,60.173,24.929,28,22,0.0,20.0,2.46167,0.0,,19,2,16,0.5100194326743673,"60.173, 24.929","60.174, 24.92",VANUE 56,Customer 239
2020-08-19 16:36:00,-3,1,60.158,24.95,60.162,24.94,29,26,0.0,20.0,2.46167,0.0,,19,2,16,0.7098953660489232,"60.162, 24.94","60.158, 24.95",VANUE 131,Customer 1481
2020-08-19 16:36:00,-3,4,60.163,24.932,60.158,24.912,41,38,0.0,20.0,2.46167,0.0,,19,2,16,1.2383700175436734,"60.158, 24.912","60.163, 24.932",VANUE 238,Customer 531
2020-08-19 16:37:00,-16,1,60.178,24.95,60.17,24.945,42,26,0.0,20.0,2.46167,0.0,,19,2,16,0.9315478358729097,"60.17, 24.945","60.178, 24.95",VANUE 31,Customer 1599
2020-08-19 16:42:00,-9,2,60.161,24.913,60.17,24.934,57,48,0.0,20.0,2.46167,0.0,,19,2,16,1.5333158165747627,"60.17, 24.934","60.161, 24.913",VANUE 215,Customer 925
2020-08-19 16:43:00,-5,1,60.163,24.932,60.166,24.931,31,26,0.0,20.0,2.46167,0.0,,19,2,16,0.33814078668767583,"60.166, 24.931","60.163, 24.932",VANUE 77,Customer 531
2020-08-19 16:43:00,-8,1,60.184,24.942,60.178,24.949,41,33,0.0,20.0,2.46167,0.0,,19,2,16,0.7713128912542515,"60.178, 24.949","60.184, 24.942",VANUE 5,Customer 499
2020-08-19 16:44:00,6,4,60.195,24.965,60.19,24.956,32,38,0.0,20.0,2.46167,0.0,,19,2,16,0.7460407157384317,"60.19, 24.956","60.195, 24.965",VANUE 63,Customer 254
2020-08-19 16:49:00,12,1,60.161,24.94,60.168,24.947,25,37,0.0,20.0,2.46167,0.0,,19,2,16,0.8693734507749291,"60.168, 24.947","60.161, 24.94",VANUE 282,Customer 558
2020-08-19 16:50:00,7,7,60.19,24.944,60.187,24.956,30,37,0.0,20.0,2.46167,0.0,,19,2,16,0.7425165652440909,"60.187, 24.956","60.19, 24.944",VANUE 80,Customer 447
2020-08-19 16:52:00,-14,1,60.16,24.92,60.167,24.931,36,22,0.0,20.0,2.46167,0.0,,19,2,16,0.988018491659374,"60.167, 24.931","60.16, 24.92",VANUE 94,Customer 734
2020-08-19 16:55:00,-4,8,60.184,24.941,60.169,24.93,38,34,0.0,20.0,2.46167,0.0,,19,2,16,1.775389090932613,"60.169, 24.93","60.184, 24.941",VANUE 29,Customer 1211
2020-08-19 16:56:00,-5,2,60.173,24.927,60.164,24.932,41,36,0.0,20.0,2.46167,0.0,,19,2,16,1.0382679216029045,"60.164, 24.932","60.173, 24.927",VANUE 90,Customer 1007
2020-08-19 16:57:00,-10,2,60.167,24.947,60.169,24.944,32,22,0.0,20.0,2.46167,0.0,,19,2,16,0.27747946905243837,"60.169, 24.944","60.167, 24.947",VANUE 137,Customer 929
2020-08-19 16:58:00,8,1,60.183,24.961,60.185,24.979,30,38,0.0,20.0,2.46167,0.0,,19,2,16,1.019728295331274,"60.185, 24.979","60.183, 24.961",VANUE 47,Customer 267
2020-08-19 16:59:00,-12,1,60.165,24.931,60.168,24.938,37,25,0.0,20.0,2.46167,0.0,,19,2,16,0.5110963475801447,"60.168, 24.938","60.165, 24.931",VANUE 8,Customer 444
2020-08-19 17:10:00,-1,1,60.193,24.924,60.192,24.909,26,25,0.0,20.0,2.16935,0.0,,19,2,17,0.8365273951422217,"60.192, 24.909","60.193, 24.924",VANUE 151,Customer 1600
2020-08-19 17:11:00,9,4,60.195,24.943,60.19,24.956,28,37,0.0,20.0,2.16935,0.0,,19,2,17,0.9085328346089132,"60.19, 24.956","60.195, 24.943",VANUE 63,Customer 871
2020-08-19 17:15:00,4,5,60.183,24.959,60.187,24.966,30,34,0.0,20.0,2.16935,0.0,,19,2,17,0.5895768387925514,"60.187, 24.966","60.183, 24.959",VANUE 73,Customer 74
2020-08-19 17:17:00,-21,2,60.191,24.945,60.197,24.93,36,15,0.0,20.0,2.16935,0.0,,19,2,17,1.0641739328791495,"60.197, 24.93","60.191, 24.945",VANUE 150,Customer 198
2020-08-19 17:18:00,-7,1,60.167,24.976,60.169,24.941,35,28,0.0,20.0,2.16935,0.0,,19,2,17,1.9487513193054355,"60.169, 24.941","60.167, 24.976",VANUE 40,Customer 222
2020-08-19 17:21:00,-9,1,60.169,24.921,60.167,24.931,36,27,0.0,20.0,2.16935,0.0,,19,2,17,0.5961800722396334,"60.167, 24.931","60.169, 24.921",VANUE 94,Customer 135
2020-08-19 17:21:00,5,1,60.171,24.919,60.165,24.936,37,42,0.0,20.0,2.16935,0.0,,19,2,17,1.1529867426526783,"60.165, 24.936","60.171, 24.919",VANUE 89,Customer 657
2020-08-19 17:21:00,5,3,60.179,24.922,60.181,24.925,34,39,0.0,20.0,2.16935,0.0,,19,2,17,0.2774432250982821,"60.181, 24.925","60.179, 24.922",VANUE 57,Customer 706
2020-08-19 17:21:00,-11,3,60.162,24.929,60.168,24.939,36,25,0.0,20.0,2.16935,0.0,,19,2,17,0.8666859452316859,"60.168, 24.939","60.162, 24.929",VANUE 13,Customer 1372
2020-08-19 17:25:00,-16,3,60.191,24.961,60.185,24.979,35,19,0.0,20.0,2.16935,0.0,,19,2,17,1.1980244033448513,"60.185, 24.979","60.191, 24.961",VANUE 47,Customer 1229
2020-08-19 17:27:00,-6,2,60.185,24.948,60.169,24.933,42,36,0.0,20.0,2.16935,0.0,,19,2,17,1.9629892639908888,"60.169, 24.933","60.185, 24.948",VANUE 17,Customer 1500
2020-08-19 17:27:00,-11,4,60.185,24.948,60.188,24.964,32,21,0.0,20.0,2.16935,0.0,,19,2,17,0.9453511894255923,"60.188, 24.964","60.185, 24.948",VANUE 144,Customer 1500
2020-08-19 17:28:00,-5,1,60.17,24.924,60.169,24.945,33,28,0.0,20.0,2.16935,0.0,,19,2,17,1.1668692878243,"60.169, 24.945","60.17, 24.924",VANUE 44,Customer 585
2020-08-19 17:28:00,-2,4,60.186,24.954,60.188,24.957,32,30,0.0,20.0,2.16935,0.0,,19,2,17,0.2774220847112781,"60.188, 24.957","60.186, 24.954",VANUE 149,Customer 449
2020-08-19 17:31:00,-15,3,60.184,24.941,60.178,24.949,31,16,0.0,20.0,2.16935,0.0,,19,2,17,0.8004893981480351,"60.178, 24.949","60.184, 24.941",VANUE 5,Customer 1211
2020-08-19 17:32:00,-10,4,60.157,24.945,60.162,24.94,41,31,0.0,20.0,2.16935,0.0,,19,2,17,0.6209997842865659,"60.162, 24.94","60.157, 24.945",VANUE 131,Customer 413
2020-08-19 17:37:00,-3,3,60.169,24.923,60.167,24.927,29,26,0.0,20.0,2.16935,0.0,,19,2,17,0.31370845700216365,"60.167, 24.927","60.169, 24.923",VANUE 192,Customer 717
2020-08-19 17:37:00,3,1,60.188,24.954,60.183,24.951,23,26,0.0,20.0,2.16935,0.0,,19,2,17,0.5801862393429674,"60.183, 24.951","60.188, 24.954",VANUE 188,Customer 607
2020-08-19 17:38:00,-5,4,60.19,24.941,60.189,24.917,37,32,0.0,20.0,2.16935,0.0,,19,2,17,1.3313396424561943,"60.189, 24.917","60.19, 24.941",VANUE 16,Customer 1601
2020-08-19 17:42:00,-10,1,60.185,24.916,60.183,24.919,27,17,0.0,20.0,2.16935,0.0,,19,2,17,0.2774311447049722,"60.183, 24.919","60.185, 24.916",VANUE 114,Customer 31
2020-08-19 17:46:00,12,3,60.182,24.947,60.183,24.923,37,49,0.0,20.0,2.16935,0.0,,19,2,17,1.331621541388986,"60.183, 24.923","60.182, 24.947",VANUE 65,Customer 940
2020-08-19 17:48:00,-9,1,60.161,24.933,60.169,24.941,44,35,0.0,20.0,2.16935,0.0,,19,2,17,0.993566658121437,"60.169, 24.941","60.161, 24.933",VANUE 40,Customer 1019
2020-08-19 17:48:00,-4,1,60.182,24.978,60.178,24.949,29,25,0.0,20.0,2.16935,0.0,,19,2,17,1.6640871652347762,"60.178, 24.949","60.182, 24.978",VANUE 5,Customer 126
2020-08-19 17:52:00,3,1,60.195,24.924,60.183,24.919,29,32,0.0,20.0,2.16935,0.0,,19,2,17,1.36266521243417,"60.183, 24.919","60.195, 24.924",VANUE 114,Customer 1602
2020-08-19 17:53:00,-16,1,60.198,24.97,60.195,24.956,31,15,0.0,20.0,2.16935,0.0,,19,2,17,0.8425833116845198,"60.195, 24.956","60.198, 24.97",VANUE 68,Customer 550
2020-08-19 17:54:00,-7,3,60.181,24.922,60.188,24.956,36,29,0.0,20.0,2.16935,0.0,,19,2,17,2.034539773022177,"60.188, 24.956","60.181, 24.922",VANUE 67,Customer 519
2020-08-19 17:55:00,-3,1,60.158,24.935,60.166,24.947,26,23,0.0,20.0,2.16935,0.0,,19,2,17,1.1099903667751057,"60.166, 24.947","60.158, 24.935",VANUE 272,Customer 50
2020-08-19 17:57:00,-9,4,60.174,24.919,60.167,24.932,36,27,0.0,20.0,2.16935,0.0,,19,2,17,1.0596545087486209,"60.167, 24.932","60.174, 24.919",VANUE 43,Customer 423
2020-08-19 17:59:00,-10,2,60.184,24.941,60.169,24.93,35,25,0.0,20.0,2.16935,0.0,,19,2,17,1.775389090932613,"60.169, 24.93","60.184, 24.941",VANUE 29,Customer 1211
2020-08-19 18:14:00,-15,4,60.189,24.965,60.191,24.945,35,20,0.0,18.9,1.94603,0.0,,19,2,18,1.1277022347502765,"60.191, 24.945","60.189, 24.965",VANUE 189,Customer 598
2020-08-19 18:17:00,-8,6,60.184,24.913,60.177,24.922,33,25,0.0,18.9,1.94603,0.0,,19,2,18,0.9238512846562372,"60.177, 24.922","60.184, 24.913",VANUE 109,Customer 744
2020-08-19 18:30:00,-6,4,60.194,24.939,60.194,24.956,24,18,0.0,18.9,1.94603,0.0,,19,2,18,0.9396084825883281,"60.194, 24.956","60.194, 24.939",VANUE 14,Customer 1234
2020-08-19 18:31:00,-11,1,60.158,24.952,60.18,24.95,31,20,0.0,18.9,1.94603,0.0,,19,2,18,2.4487884880370796,"60.18, 24.95","60.158, 24.952",VANUE 33,Customer 134
2020-08-19 18:34:00,-7,2,60.171,24.926,60.162,24.94,33,26,0.0,18.9,1.94603,0.0,,19,2,18,1.2654137348208148,"60.162, 24.94","60.171, 24.926",VANUE 131,Customer 363
2020-08-19 18:37:00,-10,1,60.188,24.952,60.188,24.956,27,17,0.0,18.9,1.94603,0.0,,19,2,18,0.2211247638886298,"60.188, 24.956","60.188, 24.952",VANUE 67,Customer 866
2020-08-19 18:42:00,-11,1,60.182,24.954,60.182,24.926,41,30,0.0,18.9,1.94603,0.0,,19,2,18,1.5481562201599415,"60.182, 24.926","60.182, 24.954",VANUE 168,Customer 500
2020-08-19 18:51:00,-7,1,60.16,24.948,60.168,24.939,23,16,0.0,18.9,1.94603,0.0,,19,2,18,1.0194188408672802,"60.168, 24.939","60.16, 24.948",VANUE 13,Customer 164
2020-08-19 19:32:00,2,1,60.168,24.962,60.169,24.945,31,33,0.0,18.3,1.8824,0.0,,19,2,19,0.9468899691717438,"60.169, 24.945","60.168, 24.962",VANUE 44,Customer 391
2020-08-19 19:38:00,-6,1,60.183,24.946,60.168,24.935,31,25,0.0,18.3,1.8824,0.0,,19,2,19,1.775395436750707,"60.168, 24.935","60.183, 24.946",VANUE 36,Customer 643
2020-08-19 19:43:00,6,2,60.183,24.915,60.189,24.917,23,29,0.0,18.3,1.8824,0.0,,19,2,19,0.6762697325991347,"60.189, 24.917","60.183, 24.915",VANUE 16,Customer 970
2020-08-19 19:54:00,0,3,60.159,24.941,60.168,24.93,27,27,0.0,18.3,1.8824,0.0,,19,2,19,1.1712551009849537,"60.168, 24.93","60.159, 24.941",VANUE 10,Customer 229
2020-08-19 19:56:00,14,9,60.181,24.924,60.189,24.917,28,42,0.0,18.3,1.8824,0.0,,19,2,19,0.9700968040060953,"60.189, 24.917","60.181, 24.924",VANUE 16,Customer 1118
2020-08-20 05:35:00,-3,4,60.165,24.924,60.162,24.939,26,23,0.0,16.7,0.862477,0.0,,20,3,5,0.8943755427770239,"60.162, 24.939","60.165, 24.924",VANUE 3,Customer 624
2020-08-20 06:54:00,-8,4,60.161,24.935,60.164,24.935,30,22,0.0,20.0,1.00498,0.0,,20,3,6,0.33358477993280666,"60.164, 24.935","60.161, 24.935",VANUE 133,Customer 429
2020-08-20 07:03:00,-18,1,60.174,24.92,60.173,24.923,25,7,0.0,21.7,1.72408,0.0,,20,3,7,0.1997315742404613,"60.173, 24.923","60.174, 24.92",VANUE 20,Customer 239
2020-08-20 07:06:00,-7,6,60.158,24.935,60.162,24.939,23,16,0.0,21.7,1.72408,0.0,,20,3,7,0.4967983276937256,"60.162, 24.939","60.158, 24.935",VANUE 3,Customer 50
2020-08-20 07:09:00,-2,2,60.161,24.926,60.164,24.936,24,22,0.0,21.7,1.72408,0.0,,20,3,7,0.6460299375820573,"60.164, 24.936","60.161, 24.926",VANUE 152,Customer 1295
2020-08-20 07:19:00,0,6,60.159,24.915,60.169,24.93,35,35,0.0,21.7,1.72408,0.0,,20,3,7,1.387457749324706,"60.169, 24.93","60.159, 24.915",VANUE 29,Customer 1245
2020-08-20 07:25:00,0,3,60.178,24.923,60.168,24.93,27,27,0.0,21.7,1.72408,0.0,,20,3,7,1.1774177338870004,"60.168, 24.93","60.178, 24.923",VANUE 10,Customer 639
2020-08-20 07:32:00,-2,1,60.154,24.943,60.167,24.94,28,26,0.0,21.7,1.72408,0.0,,20,3,7,1.455032253886511,"60.167, 24.94","60.154, 24.943",VANUE 66,Customer 922
2020-08-20 07:33:00,13,10,60.192,24.917,60.198,24.931,30,43,0.0,21.7,1.72408,0.0,,20,3,7,1.0216837944152743,"60.198, 24.931","60.192, 24.917",VANUE 71,Customer 1482
2020-08-20 07:40:00,-14,1,60.175,24.926,60.169,24.938,31,17,0.0,21.7,1.72408,0.0,,20,3,7,0.9410683733519503,"60.169, 24.938","60.175, 24.926",VANUE 15,Customer 1187
2020-08-20 07:46:00,-15,4,60.164,24.926,60.162,24.939,42,27,0.0,21.7,1.72408,0.0,,20,3,7,0.7528012589424069,"60.162, 24.939","60.164, 24.926",VANUE 3,Customer 403
2020-08-20 07:47:00,-3,1,60.168,24.928,60.164,24.936,28,25,0.0,21.7,1.72408,0.0,,20,3,7,0.6274359120682744,"60.164, 24.936","60.168, 24.928",VANUE 152,Customer 1603
2020-08-20 07:54:00,-6,2,60.197,24.956,60.198,24.929,37,31,0.0,21.7,1.72408,0.0,,20,3,7,1.4962975640443772,"60.198, 24.929","60.197, 24.956",VANUE 9,Customer 153
2020-08-20 08:00:00,-21,1,60.175,24.92,60.163,24.919,42,21,0.0,22.2,2.27062,0.0,,20,3,8,1.3354850932962992,"60.163, 24.919","60.175, 24.92",VANUE 195,Customer 715
2020-08-20 08:01:00,0,1,60.195,24.972,60.195,24.956,26,26,0.0,22.2,2.27062,0.0,,20,3,8,0.8843104517350222,"60.195, 24.956","60.195, 24.972",VANUE 68,Customer 732
2020-08-20 08:03:00,-7,2,60.173,24.958,60.191,24.975,34,27,0.0,22.2,2.27062,0.0,,20,3,8,2.2112319358848818,"60.191, 24.975","60.173, 24.958",VANUE 176,Customer 584
2020-08-20 08:08:00,-19,1,60.155,24.949,60.167,24.943,48,29,0.0,22.2,2.27062,0.0,,20,3,8,1.3750120932301515,"60.167, 24.943","60.155, 24.949",VANUE 225,Customer 1092
2020-08-20 08:09:00,-14,1,60.176,24.921,60.168,24.93,32,18,0.0,22.2,2.27062,0.0,,20,3,8,1.0193596434836587,"60.168, 24.93","60.176, 24.921",VANUE 10,Customer 1018
2020-08-20 08:09:00,13,1,60.179,24.927,60.18,24.923,34,47,0.0,22.2,2.27062,0.0,,20,3,8,0.24755967931856357,"60.18, 24.923","60.179, 24.927",VANUE 171,Customer 1280
2020-08-20 08:13:00,10,1,60.172,24.954,60.183,24.946,41,51,0.0,22.2,2.27062,0.0,,20,3,8,1.3006888476034943,"60.183, 24.946","60.172, 24.954",VANUE 156,Customer 1480
2020-08-20 08:13:00,-9,3,60.191,24.946,60.169,24.929,61,52,0.0,22.2,2.27062,0.0,,20,3,8,2.6206762745467445,"60.169, 24.929","60.191, 24.946",VANUE 34,Customer 517
2020-08-20 08:13:00,-1,1,60.198,24.922,60.199,24.929,32,31,0.0,22.2,2.27062,0.0,,20,3,8,0.4025084208150519,"60.199, 24.929","60.198, 24.922",VANUE 205,Customer 1293
2020-08-20 08:15:00,2,3,60.172,24.932,60.181,24.925,45,47,0.0,22.2,2.27062,0.0,,20,3,8,1.0730138213101181,"60.181, 24.925","60.172, 24.932",VANUE 57,Customer 636
2020-08-20 08:20:00,0,4,60.174,24.95,60.169,24.941,44,44,0.0,22.2,2.27062,0.0,,20,3,8,0.7462529538079893,"60.169, 24.941","60.174, 24.95",VANUE 40,Customer 1604
2020-08-20 08:23:00,-3,3,60.193,24.957,60.185,24.961,45,42,0.0,22.2,2.27062,0.0,,20,3,8,0.9166292222993532,"60.185, 24.961","60.193, 24.957",VANUE 30,Customer 115
2020-08-20 08:25:00,-11,1,60.188,24.96,60.188,24.953,29,18,0.0,22.2,2.27062,0.0,,20,3,8,0.3869683366833892,"60.188, 24.953","60.188, 24.96",VANUE 98,Customer 453
2020-08-20 08:28:00,6,1,60.162,24.941,60.165,24.929,32,38,0.0,22.2,2.27062,0.0,,20,3,8,0.74296786067657,"60.165, 24.929","60.162, 24.941",VANUE 7,Customer 642
2020-08-20 08:34:00,15,3,60.184,24.917,60.189,24.917,34,49,0.0,22.2,2.27062,0.0,,20,3,8,0.5559746332227591,"60.189, 24.917","60.184, 24.917",VANUE 16,Customer 269
